Last6VFlow,VFlow
[24 20 5 4 4 10],10
[20 5 4 4 10 10],2
[5 4 4 10 10 2],4
[4 4 10 10 2 4],16
[4 10 10 2 4 16],3
[10 10 2 4 16 3],5
[10 2 4 16 3 5],3
[2 4 16 3 5 3],6
[4 16 3 5 3 6],12
[16 3 5 3 6 12],8
[3 5 3 6 12 8],6
[5 3 6 12 8 6],5
[3 6 12 8 6 5],6
[6 12 8 6 5 6],17
[12 8 6 5 6 17],32
[8 6 5 6 17 32],17
[6 5 6 17 32 17],50
[5 6 17 32 17 50],70
[6 17 32 17 50 70],74
[17 32 17 50 70 74],136
[32 17 50 70 74 136],140
[17 50 70 74 136 140],143
[50 70 74 136 140 143],212
[70 74 136 140 143 212],256
[74 136 140 143 212 256],315
[136 140 143 212 256 315],314
[140 143 212 256 315 314],437
[143 212 256 315 314 437],371
[212 256 315 314 437 371],341
[256 315 314 437 371 341],334
[315 314 437 371 341 334],352
[314 437 371 341 334 352],244
[437 371 341 334 352 244],238
[371 341 334 352 244 238],230
[341 334 352 244 238 230],184
[334 352 244 238 230 184],125
[352 244 238 230 184 125],208
[244 238 230 184 125 208],157
[238 230 184 125 208 157],145
[230 184 125 208 157 145],123
[184 125 208 157 145 123],147
[125 208 157 145 123 147],127
[208 157 145 123 147 127],198
[157 145 123 147 127 198],151
[145 123 147 127 198 151],162
[123 147 127 198 151 162],121
[147 127 198 151 162 121],269
[127 198 151 162 121 269],118
[198 151 162 121 269 118],125
[151 162 121 269 118 125],205
[162 121 269 118 125 205],253
[121 269 118 125 205 253],119
[269 118 125 205 253 119],138
[118 125 205 253 119 138],138
[125 205 253 119 138 138],156
[205 253 119 138 138 156],181
[253 119 138 138 156 181],148
[119 138 138 156 181 148],139
[138 138 156 181 148 139],163
[138 156 181 148 139 163],138
[156 181 148 139 163 138],212
[181 148 139 163 138 212],151
[148 139 163 138 212 151],229
[139 163 138 212 151 229],250
[163 138 212 151 229 250],135
[138 212 151 229 250 135],186
[212 151 229 250 135 186],136
[151 229 250 135 186 136],182
[229 250 135 186 136 182],147
[250 135 186 136 182 147],175
[135 186 136 182 147 175],116
[186 136 182 147 175 116],140
[136 182 147 175 116 140],123
[182 147 175 116 140 123],151
[147 175 116 140 123 151],123
[175 116 140 123 151 123],81
[116 140 123 151 123 81],176
[140 123 151 123 81 176],81
[123 151 123 81 176 81],136
[151 123 81 176 81 136],62
[123 81 176 81 136 62],67
[81 176 81 136 62 67],69
[176 81 136 62 67 69],52
[81 136 62 67 69 52],60
[136 62 67 69 52 60],38
[62 67 69 52 60 38],40
[67 69 52 60 38 40],44
[69 52 60 38 40 44],34
[52 60 38 40 44 34],22
[60 38 40 44 34 22],18
[31 35 25 12 12 18],12
[35 25 12 12 18 12],10
[25 12 12 18 12 10],8
[12 12 18 12 10 8],7
[12 18 12 10 8 7],6
[18 12 10 8 7 6],12
[12 10 8 7 6 12],8
[10 8 7 6 12 8],5
[8 7 6 12 8 5],14
[7 6 12 8 5 14],3
[6 12 8 5 14 3],6
[12 8 5 14 3 6],5
[8 5 14 3 6 5],11
[5 14 3 6 5 11],11
[14 3 6 5 11 11],6
[3 6 5 11 11 6],0
[6 5 11 11 6 0],5
[5 11 11 6 0 5],13
[11 11 6 0 5 13],6
[11 6 0 5 13 6],12
[6 0 5 13 6 12],18
[0 5 13 6 12 18],4
[5 13 6 12 18 4],5
[13 6 12 18 4 5],8
[6 12 18 4 5 8],12
[12 18 4 5 8 12],12
[18 4 5 8 12 12],20
[4 5 8 12 12 20],15
[5 8 12 12 20 15],18
[8 12 12 20 15 18],26
[12 12 20 15 18 26],27
[12 20 15 18 26 27],35
[20 15 18 26 27 35],50
[15 18 26 27 35 50],53
[18 26 27 35 50 53],79
[26 27 35 50 53 79],50
[27 35 50 53 79 50],48
[35 50 53 79 50 48],67
[50 53 79 50 48 67],76
[53 79 50 48 67 76],61
[79 50 48 67 76 61],86
[50 48 67 76 61 86],94
[48 67 76 61 86 94],91
[67 76 61 86 94 91],80
[76 61 86 94 91 80],101
[61 86 94 91 80 101],84
[86 94 91 80 101 84],115
[94 91 80 101 84 115],81
[91 80 101 84 115 81],148
[80 101 84 115 81 148],81
[101 84 115 81 148 81],88
[84 115 81 148 81 88],83
[115 81 148 81 88 83],105
[81 148 81 88 83 105],133
[148 81 88 83 105 133],74
[81 88 83 105 133 74],119
[88 83 105 133 74 119],169
[83 105 133 74 119 169],169
[105 133 74 119 169 169],73
[133 74 119 169 169 73],93
[74 119 169 169 73 93],131
[119 169 169 73 93 131],106
[169 169 73 93 131 106],93
[169 73 93 131 106 93],152
[73 93 131 106 93 152],114
[93 131 106 93 152 114],111
[131 106 93 152 114 111],243
[106 93 152 114 111 243],89
[93 152 114 111 243 89],83
[152 114 111 243 89 83],75
[114 111 243 89 83 75],60
[111 243 89 83 75 60],54
[243 89 83 75 60 54],37
[89 83 75 60 54 37],40
[83 75 60 54 37 40],59
[75 60 54 37 40 59],26
[60 54 37 40 59 26],19
[54 37 40 59 26 19],32
[37 40 59 26 19 32],70
[40 59 26 19 32 70],41
[59 26 19 32 70 41],45
[26 19 32 70 41 45],28
[19 32 70 41 45 28],19
[32 70 41 45 28 19],31
[70 41 45 28 19 31],21
[41 45 28 19 31 21],14
[45 28 19 31 21 14],29
[28 19 31 21 14 29],9
[19 31 21 14 29 9],8
[31 21 14 29 9 8],12
[9 3 4 13 8 0],0
[3 4 13 8 0 0],0
[4 13 8 0 0 0],3
[13 8 0 0 0 3],1
[8 0 0 0 3 1],1
[0 0 0 3 1 1],1
[0 0 3 1 1 1],3
[0 3 1 1 1 3],2
[3 1 1 1 3 2],1
[1 1 1 3 2 1],1
[1 1 3 2 1 1],2
[1 3 2 1 1 2],4
[3 2 1 1 2 4],7
[2 1 1 2 4 7],4
[1 1 2 4 7 4],4
[1 2 4 7 4 4],1
[2 4 7 4 4 1],1
[4 7 4 4 1 1],12
[7 4 4 1 1 12],7
[4 4 1 1 12 7],12
[4 1 1 12 7 12],17
[1 1 12 7 12 17],25
[1 12 7 12 17 25],28
[12 7 12 17 25 28],42
[7 12 17 25 28 42],84
[12 17 25 28 42 84],76
[17 25 28 42 84 76],118
[25 28 42 84 76 118],68
[28 42 84 76 118 68],96
[42 84 76 118 68 96],106
[84 76 118 68 96 106],108
[76 118 68 96 106 108],78
[118 68 96 106 108 78],113
[68 96 106 108 78 113],112
[96 106 108 78 113 112],86
[106 108 78 113 112 86],103
[108 78 113 112 86 103],87
[78 113 112 86 103 87],82
[113 112 86 103 87 82],70
[112 86 103 87 82 70],160
[86 103 87 82 70 160],131
[103 87 82 70 160 131],134
[87 82 70 160 131 134],88
[82 70 160 131 134 88],88
[70 160 131 134 88 88],111
[160 131 134 88 88 111],91
[131 134 88 88 111 91],114
[134 88 88 111 91 114],89
[88 88 111 91 114 89],111
[88 111 91 114 89 111],86
[111 91 114 89 111 86],90
[91 114 89 111 86 90],113
[114 89 111 86 90 113],91
[89 111 86 90 113 91],143
[111 86 90 113 91 143],128
[86 90 113 91 143 128],129
[90 113 91 143 128 129],137
[113 91 143 128 129 137],193
[91 143 128 129 137 193],213
[143 128 129 137 193 213],174
[128 129 137 193 213 174],249
[129 137 193 213 174 249],170
[137 193 213 174 249 170],254
[193 213 174 249 170 254],331
[213 174 249 170 254 331],297
[174 249 170 254 331 297],230
[249 170 254 331 297 230],302
[170 254 331 297 230 302],347
[254 331 297 230 302 347],244
[331 297 230 302 347 244],115
[297 230 302 347 244 115],101
[230 302 347 244 115 101],118
[302 347 244 115 101 118],103
[347 244 115 101 118 103],105
[244 115 101 118 103 105],47
[115 101 118 103 105 47],46
[101 118 103 105 47 46],55
[118 103 105 47 46 55],85
[103 105 47 46 55 85],42
[105 47 46 55 85 42],42
[47 46 55 85 42 42],48
[46 55 85 42 42 48],41
[55 85 42 42 48 41],50
[85 42 42 48 41 50],47
[42 42 48 41 50 47],30
[42 48 41 50 47 30],11
[48 41 50 47 30 11],12
[41 50 47 30 11 12],9
[50 47 30 11 12 9],12
[47 30 11 12 9 12],9
[12 4 6 2 5 3],2
[4 6 2 5 3 2],2
[6 2 5 3 2 2],2
[2 5 3 2 2 2],1
[5 3 2 2 2 1],1
[3 2 2 2 1 1],1
[2 2 2 1 1 1],4
[2 2 1 1 1 4],3
[2 1 1 1 4 3],1
[1 1 1 4 3 1],0
[1 1 4 3 1 0],2
[1 4 3 1 0 2],1
[4 3 1 0 2 1],3
[3 1 0 2 1 3],5
[1 0 2 1 3 5],4
[0 2 1 3 5 4],1
[2 1 3 5 4 1],0
[1 3 5 4 1 0],9
[3 5 4 1 0 9],14
[5 4 1 0 9 14],9
[4 1 0 9 14 9],23
[1 0 9 14 9 23],26
[0 9 14 9 23 26],48
[9 14 9 23 26 48],82
[14 9 23 26 48 82],60
[9 23 26 48 82 60],123
[23 26 48 82 60 123],106
[26 48 82 60 123 106],80
[48 82 60 123 106 80],158
[82 60 123 106 80 158],188
[60 123 106 80 158 188],130
[123 106 80 158 188 130],81
[106 80 158 188 130 81],80
[80 158 188 130 81 80],119
[158 188 130 81 80 119],100
[188 130 81 80 119 100],65
[130 81 80 119 100 65],103
[81 80 119 100 65 103],100
[80 119 100 65 103 100],73
[119 100 65 103 100 73],71
[100 65 103 100 73 71],158
[65 103 100 73 71 158],164
[103 100 73 71 158 164],124
[100 73 71 158 164 124],92
[73 71 158 164 124 92],89
[71 158 164 124 92 89],94
[158 164 124 92 89 94],78
[164 124 92 89 94 78],92
[124 92 89 94 78 92],78
[92 89 94 78 92 78],102
[89 94 78 92 78 102],174
[94 78 92 78 102 174],128
[78 92 78 102 174 128],123
[92 78 102 174 128 123],105
[78 102 174 128 123 105],110
[102 174 128 123 105 110],115
[174 128 123 105 110 115],220
[128 123 105 110 115 220],169
[123 105 110 115 220 169],180
[105 110 115 220 169 180],195
[110 115 220 169 180 195],207
[115 220 169 180 195 207],216
[220 169 180 195 207 216],274
[169 180 195 207 216 274],373
[180 195 207 216 274 373],346
[195 207 216 274 373 346],386
[207 216 274 373 346 386],324
[216 274 373 346 386 324],406
[274 373 346 386 324 406],245
[373 346 386 324 406 245],132
[346 386 324 406 245 132],178
[386 324 406 245 132 178],145
[324 406 245 132 178 145],83
[406 245 132 178 145 83],72
[245 132 178 145 83 72],68
[132 178 145 83 72 68],67
[178 145 83 72 68 67],55
[145 83 72 68 67 55],85
[83 72 68 67 55 85],55
[72 68 67 55 85 55],73
[68 67 55 85 55 73],79
[67 55 85 55 73 79],34
[55 85 55 73 79 34],76
[85 55 73 79 34 76],36
[55 73 79 34 76 36],36
[73 79 34 76 36 36],15
[79 34 76 36 36 15],26
[34 76 36 36 15 26],12
[76 36 36 15 26 12],17
[36 36 15 26 12 17],11
[6 9 1 5 10 2],3
[9 1 5 10 2 3],1
[1 5 10 2 3 1],4
[5 10 2 3 1 4],4
[10 2 3 1 4 4],1
[2 3 1 4 4 1],1
[3 1 4 4 1 1],2
[1 4 4 1 1 2],2
[4 4 1 1 2 2],1
[4 1 1 2 2 1],1
[1 1 2 2 1 1],1
[1 2 2 1 1 1],2
[2 2 1 1 1 2],10
[2 1 1 1 2 10],8
[1 1 1 2 10 8],5
[1 1 2 10 8 5],1
[1 2 10 8 5 1],3
[2 10 8 5 1 3],11
[10 8 5 1 3 11],11
[8 5 1 3 11 11],4
[5 1 3 11 11 4],16
[1 3 11 11 4 16],35
[3 11 11 4 16 35],43
[11 11 4 16 35 43],59
[11 4 16 35 43 59],65
[4 16 35 43 59 65],78
[16 35 43 59 65 78],131
[35 43 59 65 78 131],92
[43 59 65 78 131 92],142
[59 65 78 131 92 142],119
[65 78 131 92 142 119],127
[78 131 92 142 119 127],119
[131 92 142 119 127 119],81
[92 142 119 127 119 81],76
[142 119 127 119 81 76],117
[119 127 119 81 76 117],109
[127 119 81 76 117 109],91
[119 81 76 117 109 91],81
[81 76 117 109 91 81],82
[76 117 109 91 81 82],75
[117 109 91 81 82 75],90
[109 91 81 82 75 90],84
[91 81 82 75 90 84],70
[81 82 75 90 84 70],100
[82 75 90 84 70 100],135
[75 90 84 70 100 135],100
[90 84 70 100 135 100],121
[84 70 100 135 100 121],87
[70 100 135 100 121 87],95
[100 135 100 121 87 95],78
[135 100 121 87 95 78],121
[100 121 87 95 78 121],85
[121 87 95 78 121 85],88
[87 95 78 121 85 88],90
[95 78 121 85 88 90],161
[78 121 85 88 90 161],191
[121 85 88 90 161 191],216
[85 88 90 161 191 216],191
[88 90 161 191 216 191],222
[90 161 191 216 191 222],202
[161 191 216 191 222 202],189
[191 216 191 222 202 189],198
[216 191 222 202 189 198],263
[191 222 202 189 198 263],304
[222 202 189 198 263 304],228
[202 189 198 263 304 228],285
[189 198 263 304 228 285],227
[198 263 304 228 285 227],300
[263 304 228 285 227 300],200
[304 228 285 227 300 200],74
[228 285 227 300 200 74],66
[285 227 300 200 74 66],94
[227 300 200 74 66 94],105
[300 200 74 66 94 105],86
[200 74 66 94 105 86],53
[74 66 94 105 86 53],101
[66 94 105 86 53 101],119
[94 105 86 53 101 119],51
[105 86 53 101 119 51],64
[86 53 101 119 51 64],51
[53 101 119 51 64 51],65
[101 119 51 64 51 65],38
[119 51 64 51 65 38],106
[51 64 51 65 38 106],34
[64 51 65 38 106 34],66
[51 65 38 106 34 66],28
[65 38 106 34 66 28],25
[38 106 34 66 28 25],15
[106 34 66 28 25 15],24
[34 66 28 25 15 24],13
[9 15 6 10 4 2],3
[15 6 10 4 2 3],3
[6 10 4 2 3 3],10
[10 4 2 3 3 10],4
[4 2 3 3 10 4],2
[2 3 3 10 4 2],1
[3 3 10 4 2 1],2
[3 10 4 2 1 2],2
[10 4 2 1 2 2],1
[4 2 1 2 2 1],1
[2 1 2 2 1 1],1
[1 2 2 1 1 1],2
[2 2 1 1 1 2],7
[2 1 1 1 2 7],11
[1 1 1 2 7 11],5
[1 1 2 7 11 5],6
[1 2 7 11 5 6],5
[2 7 11 5 6 5],9
[7 11 5 6 5 9],23
[11 5 6 5 9 23],23
[5 6 5 9 23 23],18
[6 5 9 23 23 18],26
[5 9 23 23 18 26],55
[9 23 23 18 26 55],87
[23 23 18 26 55 87],79
[23 18 26 55 87 79],81
[18 26 55 87 79 81],105
[26 55 87 79 81 105],93
[55 87 79 81 105 93],94
[87 79 81 105 93 94],120
[79 81 105 93 94 120],98
[81 105 93 94 120 98],167
[105 93 94 120 98 167],85
[93 94 120 98 167 85],97
[94 120 98 167 85 97],124
[120 98 167 85 97 124],76
[98 167 85 97 124 76],109
[167 85 97 124 76 109],91
[85 97 124 76 109 91],103
[97 124 76 109 91 103],169
[124 76 109 91 103 169],128
[76 109 91 103 169 128],104
[109 91 103 169 128 104],115
[91 103 169 128 104 115],97
[103 169 128 104 115 97],103
[169 128 104 115 97 103],81
[128 104 115 97 103 81],198
[104 115 97 103 81 198],97
[115 97 103 81 198 97],139
[97 103 81 198 97 139],84
[103 81 198 97 139 84],100
[81 198 97 139 84 100],144
[198 97 139 84 100 144],100
[97 139 84 100 144 100],212
[139 84 100 144 100 212],170
[84 100 144 100 212 170],157
[100 144 100 212 170 157],234
[144 100 212 170 157 234],316
[100 212 170 157 234 316],285
[212 170 157 234 316 285],180
[170 157 234 316 285 180],246
[157 234 316 285 180 246],319
[234 316 285 180 246 319],301
[316 285 180 246 319 301],244
[285 180 246 319 301 244],301
[180 246 319 301 244 301],220
[246 319 301 244 301 220],304
[319 301 244 301 220 304],277
[301 244 301 220 304 277],222
[244 301 220 304 277 222],164
[301 220 304 277 222 164],107
[220 304 277 222 164 107],109
[304 277 222 164 107 109],130
[277 222 164 107 109 130],68
[222 164 107 109 130 68],80
[164 107 109 130 68 80],67
[107 109 130 68 80 67],36
[109 130 68 80 67 36],55
[130 68 80 67 36 55],49
[68 80 67 36 55 49],67
[80 67 36 55 49 67],70
[67 36 55 49 67 70],28
[36 55 49 67 70 28],95
[55 49 67 70 28 95],44
[49 67 70 28 95 44],53
[67 70 28 95 44 53],78
[70 28 95 44 53 78],25
[28 95 44 53 78 25],17
[95 44 53 78 25 17],19
[44 53 78 25 17 19],8
[6 12 2 5 2 2],3
[12 2 5 2 2 3],3
[2 5 2 2 3 3],5
[5 2 2 3 3 5],5
[2 2 3 3 5 5],3
[2 3 3 5 5 3],1
[3 3 5 5 3 1],2
[3 5 5 3 1 2],1
[5 5 3 1 2 1],3
[5 3 1 2 1 3],1
[3 1 2 1 3 1],1
[1 2 1 3 1 1],2
[2 1 3 1 1 2],3
[1 3 1 1 2 3],7
[3 1 1 2 3 7],3
[1 1 2 3 7 3],3
[1 2 3 7 3 3],4
[2 3 7 3 3 4],6
[3 7 3 3 4 6],9
[7 3 3 4 6 9],7
[3 3 4 6 9 7],25
[3 4 6 9 7 25],27
[4 6 9 7 25 27],37
[6 9 7 25 27 37],47
[9 7 25 27 37 47],92
[7 25 27 37 47 92],76
[25 27 37 47 92 76],116
[27 37 47 92 76 116],83
[37 47 92 76 116 83],156
[47 92 76 116 83 156],130
[92 76 116 83 156 130],120
[76 116 83 156 130 120],90
[116 83 156 130 120 90],78
[83 156 130 120 90 78],76
[156 130 120 90 78 76],113
[130 120 90 78 76 113],134
[120 90 78 76 113 134],121
[90 78 76 113 134 121],81
[78 76 113 134 121 81],113
[76 113 134 121 81 113],85
[113 134 121 81 113 85],126
[134 121 81 113 85 126],97
[121 81 113 85 126 97],117
[81 113 85 126 97 117],125
[113 85 126 97 117 125],134
[85 126 97 117 125 134],96
[126 97 117 125 134 96],134
[97 117 125 134 96 134],101
[117 125 134 96 134 101],147
[125 134 96 134 101 147],162
[134 96 134 101 147 162],157
[96 134 101 147 162 157],105
[134 101 147 162 157 105],139
[101 147 162 157 105 139],136
[147 162 157 105 139 136],203
[162 157 105 139 136 203],162
[157 105 139 136 203 162],195
[105 139 136 203 162 195],190
[139 136 203 162 195 190],200
[136 203 162 195 190 200],176
[203 162 195 190 200 176],156
[162 195 190 200 176 156],237
[195 190 200 176 156 237],272
[190 200 176 156 237 272],331
[200 176 156 237 272 331],215
[176 156 237 272 331 215],302
[156 237 272 331 215 302],210
[237 272 331 215 302 210],351
[272 331 215 302 210 351],232
[331 215 302 210 351 232],137
[215 302 210 351 232 137],162
[302 210 351 232 137 162],109
[210 351 232 137 162 109],126
[351 232 137 162 109 126],127
[232 137 162 109 126 127],79
[137 162 109 126 127 79],56
[162 109 126 127 79 56],53
[109 126 127 79 56 53],26
[126 127 79 56 53 26],56
[127 79 56 53 26 56],43
[79 56 53 26 56 43],43
[56 53 26 56 43 43],41
[53 26 56 43 43 41],42
[26 56 43 43 41 42],29
[56 43 43 41 42 29],41
[43 43 41 42 29 41],53
[43 41 42 29 41 53],38
[41 42 29 41 53 38],29
[42 29 41 53 38 29],16
[29 41 53 38 29 16],25
[31 34 17 15 20 15],9
[34 17 15 20 15 9],10
[17 15 20 15 9 10],20
[15 20 15 9 10 20],7
[20 15 9 10 20 7],8
[15 9 10 20 7 8],6
[9 10 20 7 8 6],10
[10 20 7 8 6 10],9
[20 7 8 6 10 9],5
[7 8 6 10 9 5],9
[8 6 10 9 5 9],9
[6 10 9 5 9 9],5
[10 9 5 9 9 5],3
[9 5 9 9 5 3],7
[5 9 9 5 3 7],2
[9 9 5 3 7 2],1
[9 5 3 7 2 1],1
[5 3 7 2 1 1],2
[3 7 2 1 1 2],2
[7 2 1 1 2 2],5
[2 1 1 2 2 5],9
[1 1 2 2 5 9],16
[1 2 2 5 9 16],20
[2 2 5 9 16 20],19
[2 5 9 16 20 19],27
[5 9 16 20 19 27],49
[9 16 20 19 27 49],47
[16 20 19 27 49 47],44
[20 19 27 49 47 44],46
[19 27 49 47 44 46],59
[27 49 47 44 46 59],57
[49 47 44 46 59 57],63
[47 44 46 59 57 63],68
[44 46 59 57 63 68],115
[46 59 57 63 68 115],75
[59 57 63 68 115 75],67
[57 63 68 115 75 67],144
[63 68 115 75 67 144],92
[68 115 75 67 144 92],98
[115 75 67 144 92 98],112
[75 67 144 92 98 112],169
[67 144 92 98 112 169],203
[144 92 98 112 169 203],145
[92 98 112 169 203 145],156
[98 112 169 203 145 156],110
[112 169 203 145 156 110],120
[169 203 145 156 110 120],161
[203 145 156 110 120 161],148
[145 156 110 120 161 148],114
[156 110 120 161 148 114],216
[110 120 161 148 114 216],154
[120 161 148 114 216 154],131
[161 148 114 216 154 131],100
[148 114 216 154 131 100],110
[114 216 154 131 100 110],168
[216 154 131 100 110 168],135
[154 131 100 110 168 135],171
[131 100 110 168 135 171],105
[100 110 168 135 171 105],124
[110 168 135 171 105 124],149
[168 135 171 105 124 149],109
[135 171 105 124 149 109],105
[171 105 124 149 109 105],143
[105 124 149 109 105 143],146
[124 149 109 105 143 146],118
[149 109 105 143 146 118],172
[109 105 143 146 118 172],211
[105 143 146 118 172 211],158
[143 146 118 172 211 158],98
[146 118 172 211 158 98],77
[118 172 211 158 98 77],125
[172 211 158 98 77 125],74
[211 158 98 77 125 74],63
[158 98 77 125 74 63],51
[98 77 125 74 63 51],49
[77 125 74 63 51 49],49
[125 74 63 51 49 49],37
[74 63 51 49 49 37],28
[63 51 49 49 37 28],36
[51 49 49 37 28 36],36
[49 49 37 28 36 36],37
[49 37 28 36 36 37],38
[37 28 36 36 37 38],33
[28 36 36 37 38 33],37
[36 36 37 38 33 37],55
[36 37 38 33 37 55],29
[37 38 33 37 55 29],59
[38 33 37 55 29 59],26
[33 37 55 29 59 26],34
[37 55 29 59 26 34],50
[41 48 50 34 16 16],12
[48 50 34 16 16 12],5
[50 34 16 16 12 5],7
[34 16 16 12 5 7],4
[16 16 12 5 7 4],11
[16 12 5 7 4 11],10
[12 5 7 4 11 10],6
[5 7 4 11 10 6],5
[7 4 11 10 6 5],3
[4 11 10 6 5 3],7
[11 10 6 5 3 7],3
[10 6 5 3 7 3],8
[6 5 3 7 3 8],9
[5 3 7 3 8 9],6
[3 7 3 8 9 6],6
[7 3 8 9 6 6],2
[3 8 9 6 6 2],9
[8 9 6 6 2 9],8
[9 6 6 2 9 8],7
[6 6 2 9 8 7],13
[6 2 9 8 7 13],11
[2 9 8 7 13 11],13
[9 8 7 13 11 13],11
[8 7 13 11 13 11],12
[7 13 11 13 11 12],14
[13 11 13 11 12 14],34
[11 13 11 12 14 34],18
[13 11 12 14 34 18],22
[11 12 14 34 18 22],25
[12 14 34 18 22 25],29
[14 34 18 22 25 29],33
[34 18 22 25 29 33],37
[18 22 25 29 33 37],52
[22 25 29 33 37 52],93
[25 29 33 37 52 93],45
[29 33 37 52 93 45],59
[33 37 52 93 45 59],120
[37 52 93 45 59 120],66
[52 93 45 59 120 66],63
[93 45 59 120 66 63],60
[45 59 120 66 63 60],167
[59 120 66 63 60 167],151
[120 66 63 60 167 151],83
[66 63 60 167 151 83],107
[63 60 167 151 83 107],109
[60 167 151 83 107 109],143
[167 151 83 107 109 143],70
[151 83 107 109 143 70],101
[83 107 109 143 70 101],96
[107 109 143 70 101 96],99
[109 143 70 101 96 99],97
[143 70 101 96 99 97],105
[70 101 96 99 97 105],69
[101 96 99 97 105 69],135
[96 99 97 105 69 135],114
[99 97 105 69 135 114],84
[97 105 69 135 114 84],88
[105 69 135 114 84 88],85
[69 135 114 84 88 85],78
[135 114 84 88 85 78],180
[114 84 88 85 78 180],189
[84 88 85 78 180 189],151
[88 85 78 180 189 151],109
[85 78 180 189 151 109],99
[78 180 189 151 109 99],201
[180 189 151 109 99 201],99
[189 151 109 99 201 99],104
[151 109 99 201 99 104],89
[109 99 201 99 104 89],76
[99 201 99 104 89 76],68
[201 99 104 89 76 68],73
[99 104 89 76 68 73],48
[104 89 76 68 73 48],63
[89 76 68 73 48 63],52
[76 68 73 48 63 52],34
[68 73 48 63 52 34],45
[73 48 63 52 34 45],41
[48 63 52 34 45 41],32
[63 52 34 45 41 32],40
[52 34 45 41 32 40],27
[34 45 41 32 40 27],25
[45 41 32 40 27 25],28
[41 32 40 27 25 28],29
[32 40 27 25 28 29],45
[40 27 25 28 29 45],34
[27 25 28 29 45 34],20
[25 28 29 45 34 20],38
[28 29 45 34 20 38],10
[29 45 34 20 38 10],15
[45 34 20 38 10 15],5
[9 6 2 7 10 1],3
[6 2 7 10 1 3],1
[2 7 10 1 3 1],2
[7 10 1 3 1 2],4
[10 1 3 1 2 4],1
[1 3 1 2 4 1],2
[3 1 2 4 1 2],3
[1 2 4 1 2 3],2
[2 4 1 2 3 2],1
[4 1 2 3 2 1],3
[1 2 3 2 1 3],1
[2 3 2 1 3 1],2
[3 2 1 3 1 2],5
[2 1 3 1 2 5],6
[1 3 1 2 5 6],2
[3 1 2 5 6 2],2
[1 2 5 6 2 2],4
[2 5 6 2 2 4],12
[5 6 2 2 4 12],9
[6 2 2 4 12 9],13
[2 2 4 12 9 13],25
[2 4 12 9 13 25],36
[4 12 9 13 25 36],31
[12 9 13 25 36 31],56
[9 13 25 36 31 56],65
[13 25 36 31 56 65],70
[25 36 31 56 65 70],130
[36 31 56 65 70 130],89
[31 56 65 70 130 89],102
[56 65 70 130 89 102],111
[65 70 130 89 102 111],99
[70 130 89 102 111 99],76
[130 89 102 111 99 76],103
[89 102 111 99 76 103],112
[102 111 99 76 103 112],117
[111 99 76 103 112 117],67
[99 76 103 112 117 67],96
[76 103 112 117 67 96],87
[103 112 117 67 96 87],99
[112 117 67 96 87 99],80
[117 67 96 87 99 80],74
[67 96 87 99 80 74],109
[96 87 99 80 74 109],102
[87 99 80 74 109 102],76
[99 80 74 109 102 76],173
[80 74 109 102 76 173],173
[74 109 102 76 173 173],130
[109 102 76 173 173 130],101
[102 76 173 173 130 101],113
[76 173 173 130 101 113],62
[173 173 130 101 113 62],169
[173 130 101 113 62 169],107
[130 101 113 62 169 107],102
[101 113 62 169 107 102],144
[113 62 169 107 102 144],111
[62 169 107 102 144 111],131
[169 107 102 144 111 131],160
[107 102 144 111 131 160],283
[102 144 111 131 160 283],213
[144 111 131 160 283 213],340
[111 131 160 283 213 340],266
[131 160 283 213 340 266],205
[160 283 213 340 266 205],234
[283 213 340 266 205 234],198
[213 340 266 205 234 198],337
[340 266 205 234 198 337],220
[266 205 234 198 337 220],230
[205 234 198 337 220 230],220
[234 198 337 220 230 220],229
[198 337 220 230 220 229],156
[337 220 230 220 229 156],154
[220 230 220 229 156 154],85
[230 220 229 156 154 85],97
[220 229 156 154 85 97],115
[229 156 154 85 97 115],66
[156 154 85 97 115 66],58
[154 85 97 115 66 58],47
[85 97 115 66 58 47],45
[97 115 66 58 47 45],40
[115 66 58 47 45 40],38
[66 58 47 45 40 38],42
[58 47 45 40 38 42],43
[47 45 40 38 42 43],45
[45 40 38 42 43 45],28
[40 38 42 43 45 28],31
[38 42 43 45 28 31],10
[42 43 45 28 31 10],24
[43 45 28 31 10 24],13
[45 28 31 10 24 13],8
[28 31 10 24 13 8],8
[5 4 4 6 7 1],2
[4 4 6 7 1 2],1
[4 6 7 1 2 1],2
[6 7 1 2 1 2],2
[7 1 2 1 2 2],0
[1 2 1 2 2 0],0
[2 1 2 2 0 0],3
[1 2 2 0 0 3],0
[2 2 0 0 3 0],1
[2 0 0 3 0 1],2
[0 0 3 0 1 2],0
[0 3 0 1 2 0],2
[3 0 1 2 0 2],8
[0 1 2 0 2 8],11
[1 2 0 2 8 11],2
[2 0 2 8 11 2],6
[0 2 8 11 2 6],4
[2 8 11 2 6 4],10
[8 11 2 6 4 10],4
[11 2 6 4 10 4],9
[2 6 4 10 4 9],27
[6 4 10 4 9 27],27
[4 10 4 9 27 27],52
[10 4 9 27 27 52],57
[4 9 27 27 52 57],76
[9 27 27 52 57 76],79
[27 27 52 57 76 79],106
[27 52 57 76 79 106],96
[52 57 76 79 106 96],136
[57 76 79 106 96 136],118
[76 79 106 96 136 118],152
[79 106 96 136 118 152],91
