Last6VFlow,VFlow
[26 19 20 22 27 27],19
[19 20 22 27 27 19],19
[20 22 27 27 19 19],17
[22 27 27 19 19 17],22
[27 27 19 19 17 22],15
[27 19 19 17 22 15],19
[19 19 17 22 15 19],23
[19 17 22 15 19 23],20
[17 22 15 19 23 20],18
[22 15 19 23 20 18],17
[15 19 23 20 18 17],21
[19 23 20 18 17 21],21
[23 20 18 17 21 21],24
[20 18 17 21 21 24],20
[18 17 21 21 24 20],20
[17 21 21 24 20 20],10
[21 21 24 20 20 10],2
[21 24 20 20 10 2],5
[24 20 20 10 2 5],9
[20 20 10 2 5 9],9
[20 10 2 5 9 9],5
[10 2 5 9 9 5],5
[2 5 9 9 5 5],4
[5 9 9 5 5 4],4
[9 9 5 5 4 4],2
[9 5 5 4 4 2],4
[5 5 4 4 2 4],7
[5 4 4 2 4 7],6
[4 4 2 4 7 6],6
[4 2 4 7 6 6],3
[2 4 7 6 6 3],6
[4 7 6 6 3 6],4
[7 6 6 3 6 4],3
[6 7 7 3 1 3],3
[7 7 3 1 3 3],0
[7 3 1 3 3 0],3
[3 1 3 3 0 3],2
[1 3 3 0 3 2],1
[3 3 0 3 2 1],0
[3 0 3 2 1 0],1
[0 3 2 1 0 1],1
[3 2 1 0 1 1],2
[2 1 0 1 1 2],0
[1 0 1 1 2 0],0
[0 1 1 2 0 0],0
[1 1 2 0 0 0],1
[1 2 0 0 0 1],0
[2 0 0 0 1 0],2
[0 0 0 1 0 2],2
[0 0 1 0 2 2],1
[0 1 0 2 2 1],0
[1 0 2 2 1 0],1
[0 2 2 1 0 1],0
[2 2 1 0 1 0],1
[2 1 0 1 0 1],6
[1 0 1 0 1 6],3
[0 1 0 1 6 3],2
[1 0 1 6 3 2],6
[0 1 6 3 2 6],0
[1 6 3 2 6 0],0
[6 3 2 6 0 0],6
[3 2 6 0 0 6],5
[2 6 0 0 6 5],15
[6 0 0 6 5 15],10
[0 0 6 5 15 10],15
[0 6 5 15 10 15],13
[6 5 15 10 15 13],17
[5 15 10 15 13 17],14
[15 10 15 13 17 14],22
[10 15 13 17 14 22],23
[15 13 17 14 22 23],22
[13 17 14 22 23 22],14
[17 14 22 23 22 14],16
[14 22 23 22 14 16],18
[22 23 22 14 16 18],19
[23 22 14 16 18 19],16
[22 14 16 18 19 16],17
[14 16 18 19 16 17],16
[16 18 19 16 17 16],12
[18 19 16 17 16 12],21
[19 16 17 16 12 21],7
[16 17 16 12 21 7],22
[17 16 12 21 7 22],20
[16 12 21 7 22 20],18
[12 21 7 22 20 18],12
[21 7 22 20 18 12],22
[7 22 20 18 12 22],11
[22 20 18 12 22 11],16
[20 18 12 22 11 16],12
[18 12 22 11 16 12],15
[12 22 11 16 12 15],22
[22 11 16 12 15 22],12
[11 16 12 15 22 12],21
[16 12 15 22 12 21],8
[12 15 22 12 21 8],20
[15 22 12 21 8 20],16
[22 12 21 8 20 16],19
[12 21 8 20 16 19],16
[21 8 20 16 19 16],13
[8 20 16 19 16 13],19
[20 16 19 16 13 19],15
[16 19 16 13 19 15],12
[19 16 13 19 15 12],15
[16 13 19 15 12 15],10
[13 19 15 12 15 10],5
[19 15 12 15 10 5],8
[15 12 15 10 5 8],0
[12 15 10 5 8 0],9
[15 10 5 8 0 9],3
[10 5 8 0 9 3],6
[5 8 0 9 3 6],7
[8 0 9 3 6 7],6
[0 9 3 6 7 6],4
[9 3 6 7 6 4],7
[3 6 7 6 4 7],3
[6 7 6 4 7 3],2
[7 6 4 7 3 2],5
[6 4 7 3 2 5],2
[4 7 3 2 5 2],1
[7 3 2 5 2 1],0
[3 2 5 2 1 0],2
[2 5 2 1 0 2],2
[5 2 1 0 2 2],2
[2 0 1 2 0 1],0
[0 1 2 0 1 0],1
[1 2 0 1 0 1],2
[2 0 1 0 1 2],0
[0 1 0 1 2 0],0
[1 0 1 2 0 0],1
[0 1 2 0 0 1],0
[1 2 0 0 1 0],0
[2 0 0 1 0 0],0
[0 0 1 0 0 0],1
[0 1 0 0 0 1],0
[1 0 0 0 1 0],0
[0 0 0 1 0 0],0
[0 0 1 0 0 0],2
[0 1 0 0 0 2],0
[1 0 0 0 2 0],1
[0 0 0 2 0 1],3
[0 0 2 0 1 3],2
[0 2 0 1 3 2],2
[2 0 1 3 2 2],7
[0 1 3 2 2 7],11
[1 3 2 2 7 11],4
[3 2 2 7 11 4],11
[2 2 7 11 4 11],13
[2 7 11 4 11 13],25
[7 11 4 11 13 25],26
[11 4 11 13 25 26],34
[4 11 13 25 26 34],34
[11 13 25 26 34 34],50
[13 25 26 34 34 50],40
[25 26 34 34 50 40],28
[26 34 34 50 40 28],20
[34 34 50 40 28 20],15
[34 50 40 28 20 15],19
[50 40 28 20 15 19],14
[40 28 20 15 19 14],23
[28 20 15 19 14 23],9
[20 15 19 14 23 9],16
[15 19 14 23 9 16],19
[19 14 23 9 16 19],19
[14 23 9 16 19 19],18
[23 9 16 19 19 18],18
[9 16 19 19 18 18],14
[16 19 19 18 18 14],22
[19 19 18 18 14 22],16
[19 18 18 14 22 16],17
[18 18 14 22 16 17],18
[18 14 22 16 17 18],13
[14 22 16 17 18 13],18
[22 16 17 18 13 18],7
[16 17 18 13 18 7],14
[17 18 13 18 7 14],17
[18 13 18 7 14 17],24
[13 18 7 14 17 24],19
[18 7 14 17 24 19],28
[7 14 17 24 19 28],47
[14 17 24 19 28 47],39
[17 24 19 28 47 39],46
[24 19 28 47 39 46],37
[19 28 47 39 46 37],44
[28 47 39 46 37 44],26
[47 39 46 37 44 26],41
[39 46 37 44 26 41],45
[46 37 44 26 41 45],43
[37 44 26 41 45 43],56
[44 26 41 45 43 56],48
[26 41 45 43 56 48],35
[41 45 43 56 48 35],41
[45 43 56 48 35 41],19
[43 56 48 35 41 19],22
[56 48 35 41 19 22],11
[48 35 41 19 22 11],14
[35 41 19 22 11 14],21
[41 19 22 11 14 21],8
[19 22 11 14 21 8],9
[22 11 14 21 8 9],9
[11 14 21 8 9 9],3
[14 21 8 9 9 3],4
[21 8 9 9 3 4],10
[8 9 9 3 4 10],5
[9 9 3 4 10 5],3
[9 3 4 10 5 3],5
[3 4 10 5 3 5],5
[4 10 5 3 5 5],4
[10 5 3 5 5 4],4
[5 3 5 5 4 4],0
[3 5 5 4 4 0],1
[5 5 4 4 0 1],1
[5 4 4 0 1 1],0
[4 4 0 1 1 0],0
[0 2 0 2 0 0],1
[2 0 2 0 0 1],0
[0 2 0 0 1 0],0
[2 0 0 1 0 0],0
[0 0 1 0 0 0],0
[0 1 0 0 0 0],1
[1 0 0 0 0 1],0
[0 0 0 0 1 0],1
[0 0 0 1 0 1],0
[0 0 1 0 1 0],0
[0 1 0 1 0 0],2
[1 0 1 0 0 2],0
[0 1 0 0 2 0],1
[1 0 0 2 0 1],3
[0 0 2 0 1 3],1
[0 2 0 1 3 1],0
[2 0 1 3 1 0],1
[0 1 3 1 0 1],2
[1 3 1 0 1 2],4
[3 1 0 1 2 4],3
[1 0 1 2 4 3],7
[0 1 2 4 3 7],4
[1 2 4 3 7 4],14
[2 4 3 7 4 14],13
[4 3 7 4 14 13],17
[3 7 4 14 13 17],36
[7 4 14 13 17 36],37
[4 14 13 17 36 37],41
[14 13 17 36 37 41],39
[13 17 36 37 41 39],42
[17 36 37 41 39 42],27
[36 37 41 39 42 27],26
[37 41 39 42 27 26],18
[41 39 42 27 26 18],19
[39 42 27 26 18 19],19
[42 27 26 18 19 19],16
[27 26 18 19 19 16],24
[26 18 19 19 16 24],14
[18 19 19 16 24 14],17
[19 19 16 24 14 17],18
[19 16 24 14 17 18],17
[16 24 14 17 18 17],22
[24 14 17 18 17 22],15
[14 17 18 17 22 15],20
[17 18 17 22 15 20],15
[18 17 22 15 20 15],16
[17 22 15 20 15 16],23
[22 15 20 15 16 23],17
[15 20 15 16 23 17],12
[20 15 16 23 17 12],13
[15 16 23 17 12 13],19
[16 23 17 12 13 19],11
[23 17 12 13 19 11],11
[17 12 13 19 11 11],15
[12 13 19 11 11 15],26
[13 19 11 11 15 26],45
[19 11 11 15 26 45],51
[11 11 15 26 45 51],46
[11 15 26 45 51 46],43
[15 26 45 51 46 43],34
[26 45 51 46 43 34],40
[45 51 46 43 34 40],41
[51 46 43 34 40 41],38
[46 43 34 40 41 38],55
[43 34 40 41 38 55],50
[34 40 41 38 55 50],43
[40 41 38 55 50 43],40
[41 38 55 50 43 40],35
[38 55 50 43 40 35],31
[55 50 43 40 35 31],19
[50 43 40 35 31 19],18
[43 40 35 31 19 18],19
[40 35 31 19 18 19],17
[35 31 19 18 19 17],14
[31 19 18 19 17 14],12
[19 18 19 17 14 12],8
[18 19 17 14 12 8],6
[19 17 14 12 8 6],2
[17 14 12 8 6 2],11
[14 12 8 6 2 11],7
[12 8 6 2 11 7],3
[8 6 2 11 7 3],4
[6 2 11 7 3 4],5
[2 11 7 3 4 5],7
[11 7 3 4 5 7],4
[7 3 4 5 7 4],3
[3 4 5 7 4 3],1
[4 5 7 4 3 1],3
[5 7 4 3 1 3],1
[7 4 3 1 3 1],0
[1 1 0 0 1 0],1
[1 0 0 1 0 1],0
[0 0 1 0 1 0],0
[0 1 0 1 0 0],0
[1 0 1 0 0 0],1
[0 1 0 0 0 1],1
[1 0 0 0 1 1],0
[0 0 0 1 1 0],1
[0 0 1 1 0 1],2
[0 1 1 0 1 2],2
[1 1 0 1 2 2],0
[1 0 1 2 2 0],0
[0 1 2 2 0 0],0
[1 2 2 0 0 0],1
[2 2 0 0 0 1],0
[2 0 0 0 1 0],1
[0 0 0 1 0 1],1
[0 0 1 0 1 1],2
[0 1 0 1 1 2],4
[1 0 1 1 2 4],5
[0 1 1 2 4 5],9
[1 1 2 4 5 9],4
[1 2 4 5 9 4],13
[2 4 5 9 4 13],13
[4 5 9 4 13 13],23
[5 9 4 13 13 23],30
[9 4 13 13 23 30],39
[4 13 13 23 30 39],44
[13 13 23 30 39 44],44
[13 23 30 39 44 44],40
[23 30 39 44 44 40],28
[30 39 44 44 40 28],17
[39 44 44 40 28 17],15
[44 44 40 28 17 15],24
[44 40 28 17 15 24],15
[40 28 17 15 24 15],25
[28 17 15 24 15 25],15
[17 15 24 15 25 15],16
[15 24 15 25 15 16],18
[24 15 25 15 16 18],15
[15 25 15 16 18 15],17
[25 15 16 18 15 17],20
[15 16 18 15 17 20],20
[16 18 15 17 20 20],10
[18 15 17 20 20 10],18
[15 17 20 20 10 18],12
[17 20 20 10 18 12],19
[20 20 10 18 12 19],22
[20 10 18 12 19 22],24
[10 18 12 19 22 24],17
[18 12 19 22 24 17],15
[12 19 22 24 17 15],13
[19 22 24 17 15 13],24
[22 24 17 15 13 24],15
[24 17 15 13 24 15],27
[17 15 13 24 15 27],45
[15 13 24 15 27 45],42
[13 24 15 27 45 42],49
[24 15 27 45 42 49],42
[15 27 45 42 49 42],46
[27 45 42 49 42 46],34
[45 42 49 42 46 34],47
[42 49 42 46 34 47],51
[49 42 46 34 47 51],45
[42 46 34 47 51 45],50
[46 34 47 51 45 50],43
[34 47 51 45 50 43],47
[47 51 45 50 43 47],42
[51 45 50 43 47 42],18
[45 50 43 47 42 18],22
[50 43 47 42 18 22],15
[43 47 42 18 22 15],18
[47 42 18 22 15 18],11
[42 18 22 15 18 11],15
[18 22 15 18 11 15],6
[22 15 18 11 15 6],10
[15 18 11 15 6 10],3
[18 11 15 6 10 3],5
[11 15 6 10 3 5],13
[15 6 10 3 5 13],10
[6 10 3 5 13 10],11
[10 3 5 13 10 11],1
[3 5 13 10 11 1],4
[5 13 10 11 1 4],4
[13 10 11 1 4 4],7
[10 11 1 4 4 7],5
[11 1 4 4 7 5],0
[1 4 4 7 5 0],5
[4 4 7 5 0 5],1
[4 7 5 0 5 1],4
[3 0 0 0 0 0],0
[0 0 0 0 0 0],0
[0 0 0 0 0 0],1
[0 0 0 0 0 1],1
[0 0 0 0 1 1],0
[0 0 0 1 1 0],1
[0 0 1 1 0 1],0
[0 1 1 0 1 0],2
[1 1 0 1 0 2],1
[1 0 1 0 2 1],0
[0 1 0 2 1 0],0
[1 0 2 1 0 0],0
[0 2 1 0 0 0],0
[2 1 0 0 0 0],2
[1 0 0 0 0 2],1
[0 0 0 0 2 1],1
[0 0 0 2 1 1],2
[0 0 2 1 1 2],1
[0 2 1 1 2 1],3
[2 1 1 2 1 3],6
[1 1 2 1 3 6],6
[1 2 1 3 6 6],5
[2 1 3 6 6 5],5
[1 3 6 6 5 5],12
[3 6 6 5 5 12],14
[6 6 5 5 12 14],24
[6 5 5 12 14 24],39
[5 5 12 14 24 39],41
[5 12 14 24 39 41],35
[12 14 24 39 41 35],38
[14 24 39 41 35 38],28
[24 39 41 35 38 28],20
[39 41 35 38 28 20],16
[41 35 38 28 20 16],19
[35 38 28 20 16 19],22
[38 28 20 16 19 22],19
[28 20 16 19 22 19],17
[20 16 19 22 19 17],11
[16 19 22 19 17 11],10
[19 22 19 17 11 10],19
[22 19 17 11 10 19],20
[19 17 11 10 19 20],18
[17 11 10 19 20 18],17
[11 10 19 20 18 17],23
[10 19 20 18 17 23],19
[19 20 18 17 23 19],17
[20 18 17 23 19 17],18
[18 17 23 19 17 18],20
[17 23 19 17 18 20],17
[23 19 17 18 20 17],21
[19 17 18 20 17 21],13
[17 18 20 17 21 13],17
[18 20 17 21 13 17],18
[20 17 21 13 17 18],19
[17 21 13 17 18 19],24
[21 13 17 18 19 24],43
[13 17 18 19 24 43],43
[17 18 19 24 43 43],46
[18 19 24 43 43 46],43
[19 24 43 43 46 43],39
[24 43 43 46 43 39],33
[43 43 46 43 39 33],41
[43 46 43 39 33 41],45
[46 43 39 33 41 45],47
[43 39 33 41 45 47],51
[39 33 41 45 47 51],43
[33 41 45 47 51 43],45
[41 45 47 51 43 45],35
[45 47 51 43 45 35],27
[47 51 43 45 35 27],22
[51 43 45 35 27 22],18
[43 45 35 27 22 18],19
[45 35 27 22 18 19],14
[35 27 22 18 19 14],11
[27 22 18 19 14 11],6
[22 18 19 14 11 6],11
[18 19 14 11 6 11],10
[19 14 11 6 11 10],8
[14 11 6 11 10 8],8
[11 6 11 10 8 8],4
[6 11 10 8 8 4],12
[11 10 8 8 4 12],7
[10 8 8 4 12 7],7
[8 8 4 12 7 7],3
[8 4 12 7 7 3],7
[4 12 7 7 3 7],5
[12 7 7 3 7 5],2
[7 7 3 7 5 2],1
[7 3 7 5 2 1],3
[3 7 5 2 1 3],2
[2 0 1 3 0 1],2
[0 1 3 0 1 2],0
[1 3 0 1 2 0],0
[3 0 1 2 0 0],0
[0 1 2 0 0 0],1
[1 2 0 0 0 1],1
[2 0 0 0 1 1],0
[0 0 0 1 1 0],0
[0 0 1 1 0 0],1
[0 1 1 0 0 1],0
[1 1 0 0 1 0],1
[1 0 0 1 0 1],0
[0 0 1 0 1 0],0
[0 1 0 1 0 0],6
[1 0 1 0 0 6],2
[0 1 0 0 6 2],1
[1 0 0 6 2 1],1
[0 0 6 2 1 1],1
[0 6 2 1 1 1],2
[6 2 1 1 1 2],7
[2 1 1 1 2 7],6
[1 1 1 2 7 6],9
[1 1 2 7 6 9],12
[1 2 7 6 9 12],12
[2 7 6 9 12 12],17
[7 6 9 12 12 17],23
[6 9 12 12 17 23],27
[9 12 12 17 23 27],41
[12 12 17 23 27 41],45
[12 17 23 27 41 45],40
[17 23 27 41 45 40],25
[23 27 41 45 40 25],14
[27 41 45 40 25 14],14
[41 45 40 25 14 14],19
[45 40 25 14 14 19],21
[40 25 14 14 19 21],21
[25 14 14 19 21 21],16
[14 14 19 21 21 16],17
[14 19 21 21 16 17],19
[19 21 21 16 17 19],18
[21 21 16 17 19 18],20
[21 16 17 19 18 20],21
[16 17 19 18 20 21],21
[17 19 18 20 21 21],24
[19 18 20 21 21 24],20
[18 20 21 21 24 20],17
[20 21 21 24 20 17],25
[21 21 24 20 17 25],18
[21 24 20 17 25 18],24
[24 20 17 25 18 24],16
[20 17 25 18 24 16],16
[17 25 18 24 16 16],14
[25 18 24 16 16 14],26
[18 24 16 16 14 26],22
[24 16 16 14 26 22],21
[16 16 14 26 22 21],47
[16 14 26 22 21 47],49
[14 26 22 21 47 49],44
[26 22 21 47 49 44],50
[22 21 47 49 44 50],39
[21 47 49 44 50 39],39
[47 49 44 50 39 39],31
[49 44 50 39 39 31],45
[44 50 39 39 31 45],45
[50 39 39 31 45 45],50
[39 39 31 45 45 50],43
[39 31 45 45 50 43],38
[31 45 45 50 43 38],33
[45 45 50 43 38 33],22
[45 50 43 38 33 22],24
[50 43 38 33 22 24],20
[43 38 33 22 24 20],23
[38 33 22 24 20 23],13
[33 22 24 20 23 13],11
[22 24 20 23 13 11],6
[24 20 23 13 11 6],5
[20 23 13 11 6 5],3
[23 13 11 6 5 3],6
[13 11 6 5 3 6],4
[11 6 5 3 6 4],3
[6 5 3 6 4 3],5
[5 3 6 4 3 5],2
[3 6 4 3 5 2],3
[6 4 3 5 2 3],4
[4 3 5 2 3 4],5
[3 5 2 3 4 5],7
[5 2 3 4 5 7],7
[2 3 4 5 7 7],4
[3 4 5 7 7 4],2
[4 5 7 7 4 2],2
[1 3 3 1 1 1],0
[3 3 1 1 1 0],1
[3 1 1 1 0 1],1
[1 1 1 0 1 1],1
[1 1 0 1 1 1],0
[1 0 1 1 1 0],1
[0 1 1 1 0 1],1
[1 1 1 0 1 1],0
[1 1 0 1 1 0],3
[1 0 1 1 0 3],1
[0 1 1 0 3 1],1
[1 1 0 3 1 1],0
[1 0 3 1 1 0],2
[0 3 1 1 0 2],2
[3 1 1 0 2 2],1
[1 1 0 2 2 1],1
[1 0 2 2 1 1],0
[0 2 2 1 1 0],0
[2 2 1 1 0 0],1
[2 1 1 0 0 1],2
[1 1 0 0 1 2],3
[1 0 0 1 2 3],4
[0 0 1 2 3 4],1
[0 1 2 3 4 1],1
[1 2 3 4 1 1],7
[2 3 4 1 1 7],9
[3 4 1 1 7 9],10
[4 1 1 7 9 10],11
[1 1 7 9 10 11],14
[1 7 9 10 11 14],25
[7 9 10 11 14 25],20
[9 10 11 14 25 20],17
[10 11 14 25 20 17],21
[11 14 25 20 17 21],18
[14 25 20 17 21 18],22
[25 20 17 21 18 22],12
[20 17 21 18 22 12],20
[17 21 18 22 12 20],29
[21 18 22 12 20 29],24
[18 22 12 20 29 24],25
[22 12 20 29 24 25],18
[12 20 29 24 25 18],31
[20 29 24 25 18 31],31
[29 24 25 18 31 31],19
[24 25 18 31 31 19],30
[25 18 31 31 19 30],31
[18 31 31 19 30 31],23
[31 31 19 30 31 23],19
[31 19 30 31 23 19],28
[19 30 31 23 19 28],19
[30 31 23 19 28 19],14
[31 23 19 28 19 14],24
[23 19 28 19 14 24],22
[19 28 19 14 24 22],21
[28 19 14 24 22 21],27
[19 14 24 22 21 27],15
[14 24 22 21 27 15],22
[24 22 21 27 15 22],17
[22 21 27 15 22 17],20
[21 27 15 22 17 20],21
[27 15 22 17 20 21],15
[15 22 17 20 21 15],14
[22 17 20 21 15 14],21
[17 20 21 15 14 21],27
[20 21 15 14 21 27],23
[21 15 14 21 27 23],18
[15 14 21 27 23 18],18
[14 21 27 23 18 18],21
[21 27 23 18 18 21],13
[27 23 18 18 21 13],24
[23 18 18 21 13 24],21
[18 18 21 13 24 21],8
[18 21 13 24 21 8],11
[21 13 24 21 8 11],5
[13 24 21 8 11 5],6
[24 21 8 11 5 6],10
[21 8 11 5 6 10],8
[8 11 5 6 10 8],6
[11 5 6 10 8 6],8
[5 6 10 8 6 8],4
[6 10 8 6 8 4],3
[10 8 6 8 4 3],2
[8 6 8 4 3 2],5
[6 8 4 3 2 5],2
[8 4 3 2 5 2],3
[4 3 2 5 2 3],5
[3 2 5 2 3 5],7
[2 5 2 3 5 7],7
[5 2 3 5 7 7],3
[2 3 5 7 7 3],2
[4 3 3 4 2 1],2
[3 3 4 2 1 2],3
[3 4 2 1 2 3],2
[4 2 1 2 3 2],0
[2 1 2 3 2 0],1
[1 2 3 2 0 1],2
[2 3 2 0 1 2],0
[3 2 0 1 2 0],0
[2 0 1 2 0 0],0
[0 1 2 0 0 0],2
[1 2 0 0 0 2],2
[2 0 0 0 2 2],2
[0 0 0 2 2 2],0
[0 0 2 2 2 0],0
[0 2 2 2 0 0],0
[2 2 2 0 0 0],0
[2 2 0 0 0 0],0
[2 0 0 0 0 0],1
[0 0 0 0 0 1],3
[0 0 0 0 1 3],3
[0 0 0 1 3 3],4
[0 0 1 3 3 4],6
[0 1 3 3 4 6],3
[1 3 3 4 6 3],2
[3 3 4 6 3 2],4
[3 4 6 3 2 4],5
[4 6 3 2 4 5],5
[6 3 2 4 5 5],6
[3 2 4 5 5 6],8
[2 4 5 5 6 8],9
[4 5 5 6 8 9],11
[5 5 6 8 9 11],15
[5 6 8 9 11 15],13
[6 8 9 11 15 13],17
[8 9 11 15 13 17],11
[9 11 15 13 17 11],24
[11 15 13 17 11 24],13
[15 13 17 11 24 13],19
[13 17 11 24 13 19],18
[17 11 24 13 19 18],17
[11 24 13 19 18 17],20
[24 13 19 18 17 20],27
[13 19 18 17 20 27],22
[19 18 17 20 27 22],14
[18 17 20 27 22 14],18
[17 20 27 22 14 18],16
[20 27 22 14 18 16],25
[27 22 14 18 16 25],15
[22 14 18 16 25 15],15
[14 18 16 25 15 15],10
[18 16 25 15 15 10],20
[16 25 15 15 10 20],14
[25 15 15 10 20 14],23
[15 15 10 20 14 23],23
[15 10 20 14 23 23],16
[10 20 14 23 23 16],15
[20 14 23 23 16 15],12
[14 23 23 16 15 12],20
[23 23 16 15 12 20],16
[23 16 15 12 20 16],16
[16 15 12 20 16 16],16
[15 12 20 16 16 16],10
[12 20 16 16 16 10],11
[20 16 16 16 10 11],12
[16 16 16 10 11 12],14
[16 16 10 11 12 14],18
[16 10 11 12 14 18],19
[10 11 12 14 18 19],11
[11 12 14 18 19 11],15
[12 14 18 19 11 15],7
[14 18 19 11 15 7],7
[18 19 11 15 7 7],8
[19 11 15 7 7 8],7
[11 15 7 7 8 7],0
[15 7 7 8 7 0],5
[7 7 8 7 0 5],3
[7 8 7 0 5 3],10
[8 7 0 5 3 10],7
[7 0 5 3 10 7],7
[0 5 3 10 7 7],5
[5 3 10 7 7 5],2
[3 10 7 7 5 2],3
[10 7 7 5 2 3],2
[7 7 5 2 3 2],6
[7 5 2 3 2 6],0
[5 2 3 2 6 0],5
[2 3 2 6 0 5],3
[3 2 6 0 5 3],0
[2 6 0 5 3 0],2
[6 0 5 3 0 2],1
[0 0 1 0 1 0],0
[0 1 0 1 0 0],0
[1 0 1 0 0 0],0
[0 1 0 0 0 0],0
[1 0 0 0 0 0],0
[0 0 0 0 0 0],0
[0 0 0 0 0 0],1
[0 0 0 0 0 1],0
[0 0 0 0 1 0],0
[0 0 0 1 0 0],0
[0 0 1 0 0 0],0
[0 1 0 0 0 0],0
[1 0 0 0 0 0],0
[0 0 0 0 0 0],3
[0 0 0 0 0 3],2
[0 0 0 0 3 2],1
[0 0 0 3 2 1],1
[0 0 3 2 1 1],3
[0 3 2 1 1 3],6
[3 2 1 1 3 6],6
[2 1 1 3 6 6],5
[1 1 3 6 6 5],5
[1 3 6 6 5 5],11
[3 6 6 5 5 11],11
[6 6 5 5 11 11],14
[6 5 5 11 11 14],28
[5 5 11 11 14 28],37
[5 11 11 14 28 37],41
[11 11 14 28 37 41],43
[11 14 28 37 41 43],42
[14 28 37 41 43 42],28
[28 37 41 43 42 28],16
[37 41 43 42 28 16],21
[41 43 42 28 16 21],19
[43 42 28 16 21 19],14
[42 28 16 21 19 14],15
[28 16 21 19 14 15],25
[16 21 19 14 15 25],16
[21 19 14 15 25 16],15
[19 14 15 25 16 15],17
[14 15 25 16 15 17],17
[15 25 16 15 17 17],17
[25 16 15 17 17 17],18
[16 15 17 17 17 18],17
[15 17 17 17 18 17],17
[17 17 17 18 17 17],17
[17 17 18 17 17 17],23
[17 18 17 17 17 23],21
[18 17 17 17 23 21],13
[17 17 17 23 21 13],14
[17 17 23 21 13 14],17
[17 23 21 13 14 17],16
[23 21 13 14 17 16],19
[21 13 14 17 16 19],19
[13 14 17 16 19 19],24
[14 17 16 19 19 24],39
[17 16 19 19 24 39],47
[16 19 19 24 39 47],48
[19 19 24 39 47 48],43
[19 24 39 47 48 43],30
[24 39 47 48 43 30],35
[39 47 48 43 30 35],41
[47 48 43 30 35 41],50
[48 43 30 35 41 50],48
[43 30 35 41 50 48],55
[30 35 41 50 48 55],43
[35 41 50 48 55 43],40
[41 50 48 55 43 40],35
[50 48 55 43 40 35],20
[48 55 43 40 35 20],15
[55 43 40 35 20 15],18
[43 40 35 20 15 18],11
[40 35 20 15 18 11],11
[35 20 15 18 11 11],12
[20 15 18 11 11 12],10
[15 18 11 11 12 10],6
[18 11 11 12 10 6],10
[11 11 12 10 6 10],14
[11 12 10 6 10 14],11
[12 10 6 10 14 11],10
[10 6 10 14 11 10],5
[6 10 14 11 10 5],6
[10 14 11 10 5 6],5
[14 11 10 5 6 5],4
[11 10 5 6 5 4],4
[10 5 6 5 4 4],4
[5 6 5 4 4 4],1
[6 5 4 4 4 1],1
[5 4 4 4 1 1],2
[4 4 4 1 1 2],0
[2 2 1 0 0 1],0
[2 1 0 0 1 0],0
[1 0 0 1 0 0],0
[0 0 1 0 0 0],1
[0 1 0 0 0 1],2
[1 0 0 0 1 2],0
[0 0 0 1 2 0],0
[0 0 1 2 0 0],0
[0 1 2 0 0 0],0
[1 2 0 0 0 0],0
[2 0 0 0 0 0],0
[0 0 0 0 0 0],0
[0 0 0 0 0 0],0
[0 0 0 0 0 0],5
[0 0 0 0 0 5],1
[0 0 0 0 5 1],0
[0 0 0 5 1 0],2
[0 0 5 1 0 2],5
[0 5 1 0 2 5],4
[5 1 0 2 5 4],8
[1 0 2 5 4 8],4
[0 2 5 4 8 4],10
[2 5 4 8 4 10],11
[5 4 8 4 10 11],20
[4 8 4 10 11 20],15
[8 4 10 11 20 15],20
[4 10 11 20 15 20],41
[10 11 20 15 20 41],45
[11 20 15 20 41 45],52
[20 15 20 41 45 52],41
[15 20 41 45 52 41],23
[20 41 45 52 41 23],20
[41 45 52 41 23 20],18
[45 52 41 23 20 18],18
[52 41 23 20 18 18],16
[41 23 20 18 18 16],23
[23 20 18 18 16 23],23
[20 18 18 16 23 23],24
[18 18 16 23 23 24],16
[18 16 23 23 24 16],17
[16 23 23 24 16 17],14
[23 23 24 16 17 14],18
[23 24 16 17 14 18],17
[24 16 17 14 18 17],13
[16 17 14 18 17 13],16
[17 14 18 17 13 16],18
[14 18 17 13 16 18],16
[18 17 13 16 18 16],14
[17 13 16 18 16 14],22
[13 16 18 16 14 22],20
[16 18 16 14 22 20],15
[18 16 14 22 20 15],15
[16 14 22 20 15 15],18
[14 22 20 15 15 18],21
[22 20 15 15 18 21],28
[20 15 15 18 21 28],48
[15 15 18 21 28 48],39
[15 18 21 28 48 39],52
[18 21 28 48 39 52],51
[21 28 48 39 52 51],39
[28 48 39 52 51 39],28
[48 39 52 51 39 28],41
[39 52 51 39 28 41],50
[52 51 39 28 41 50],47
[51 39 28 41 50 47],57
[39 28 41 50 47 57],52
[28 41 50 47 57 52],40
[41 50 47 57 52 40],35
[50 47 57 52 40 35],29
[47 57 52 40 35 29],25
[57 52 40 35 29 25],15
[52 40 35 29 25 15],18
[40 35 29 25 15 18],10
[35 29 25 15 18 10],11
[29 25 15 18 10 11],8
[25 15 18 10 11 8],11
[15 18 10 11 8 11],9
[18 10 11 8 11 9],9
[10 11 8 11 9 9],5
[11 8 11 9 9 5],7
[8 11 9 9 5 7],8
[11 9 9 5 7 8],3
[9 9 5 7 8 3],1
[9 5 7 8 3 1],6
[5 7 8 3 1 6],3
[7 8 3 1 6 3],1
[8 3 1 6 3 1],5
[3 1 6 3 1 5],2
[1 6 3 1 5 2],3
