Last6VFlow,VFlow
[118 113 120 115 155 142],183
[113 120 115 155 142 183],276
[120 115 155 142 183 276],208
[115 155 142 183 276 208],190
[155 142 183 276 208 190],203
[142 183 276 208 190 203],179
[183 276 208 190 203 179],217
[276 208 190 203 179 217],216
[208 190 203 179 217 216],249
[190 203 179 217 216 249],262
[203 179 217 216 249 262],269
[179 217 216 249 262 269],254
[217 216 249 262 269 254],213
[216 249 262 269 254 213],183
[249 262 269 254 213 183],210
[262 269 254 213 183 210],149
[269 254 213 183 210 149],160
[254 213 183 210 149 160],149
[213 183 210 149 160 149],113
[183 210 149 160 149 113],98
[210 149 160 149 113 98],73
[149 160 149 113 98 73],81
[160 149 113 98 73 81],82
[149 113 98 73 81 82],82
[113 98 73 81 82 82],94
[98 73 81 82 82 94],118
[73 81 82 82 94 118],59
[81 82 82 94 118 59],65
[82 82 94 118 59 65],55
[82 94 118 59 65 55],62
[94 118 59 65 55 62],55
[118 59 65 55 62 55],42
[59 65 55 62 55 42],25
[65 55 62 55 42 25],30
[55 62 55 42 25 30],23
[19 17 13 19 11 13],10
[17 13 19 11 13 10],11
[13 19 11 13 10 11],11
[19 11 13 10 11 11],11
[11 13 10 11 11 11],11
[13 10 11 11 11 11],10
[10 11 11 11 11 10],6
[11 11 11 11 10 6],10
[11 11 11 10 6 10],8
[11 11 10 6 10 8],8
[11 10 6 10 8 8],7
[10 6 10 8 8 7],7
[6 10 8 8 7 7],5
[10 8 8 7 7 5],6
[8 8 7 7 5 6],7
[8 7 7 5 6 7],6
[7 7 5 6 7 6],5
[7 5 6 7 6 5],14
[5 6 7 6 5 14],15
[6 7 6 5 14 15],15
[7 6 5 14 15 15],19
[6 5 14 15 15 19],31
[5 14 15 15 19 31],29
[14 15 15 19 31 29],42
[15 15 19 31 29 42],60
[15 19 31 29 42 60],85
[19 31 29 42 60 85],112
[31 29 42 60 85 112],138
[29 42 60 85 112 138],138
[42 60 85 112 138 138],124
[60 85 112 138 138 124],94
[85 112 138 138 124 94],96
[112 138 138 124 94 96],100
[138 138 124 94 96 100],126
[138 124 94 96 100 126],96
[124 94 96 100 126 96],121
[94 96 100 126 96 121],100
[96 100 126 96 121 100],131
[100 126 96 121 100 131],112
[126 96 121 100 131 112],97
[96 121 100 131 112 97],116
[121 100 131 112 97 116],120
[100 131 112 97 116 120],110
[131 112 97 116 120 110],123
[112 97 116 120 110 123],142
[97 116 120 110 123 142],115
[116 120 110 123 142 115],129
[120 110 123 142 115 129],118
[110 123 142 115 129 118],120
[123 142 115 129 118 120],98
[142 115 129 118 120 98],117
[115 129 118 120 98 117],156
[129 118 120 98 117 156],157
[118 120 98 117 156 157],151
[120 98 117 156 157 151],172
[98 117 156 157 151 172],174
[117 156 157 151 172 174],220
[156 157 151 172 174 220],203
[157 151 172 174 220 203],178
[151 172 174 220 203 178],198
[172 174 220 203 178 198],211
[174 220 203 178 198 211],215
[220 203 178 198 211 215],233
[203 178 198 211 215 233],265
[178 198 211 215 233 265],243
[198 211 215 233 265 243],258
[211 215 233 265 243 258],220
[215 233 265 243 258 220],227
[233 265 243 258 220 227],234
[265 243 258 220 227 234],185
[243 258 220 227 234 185],161
[258 220 227 234 185 161],142
[220 227 234 185 161 142],138
[227 234 185 161 142 138],105
[234 185 161 142 138 105],105
[185 161 142 138 105 105],104
[161 142 138 105 105 104],109
[142 138 105 105 104 109],68
[138 105 105 104 109 68],71
[105 105 104 109 68 71],82
[105 104 109 68 71 82],70
[104 109 68 71 82 70],92
[109 68 71 82 70 92],79
[68 71 82 70 92 79],68
[71 82 70 92 79 68],74
[82 70 92 79 68 74],68
[70 92 79 68 74 68],79
[92 79 68 74 68 79],59
[79 68 74 68 79 59],52
[68 74 68 79 59 52],44
[57 40 38 40 29 34],25
[40 38 40 29 34 25],27
[38 40 29 34 25 27],26
[40 29 34 25 27 26],21
[29 34 25 27 26 21],12
[34 25 27 26 21 12],17
[25 27 26 21 12 17],14
[27 26 21 12 17 14],20
[26 21 12 17 14 20],21
[21 12 17 14 20 21],11
[12 17 14 20 21 11],10
[17 14 20 21 11 10],6
[14 20 21 11 10 6],8
[20 21 11 10 6 8],13
[21 11 10 6 8 13],13
[11 10 6 8 13 13],10
[10 6 8 13 13 10],6
[6 8 13 13 10 6],5
[8 13 13 10 6 5],9
[13 13 10 6 5 9],6
[13 10 6 5 9 6],6
[10 6 5 9 6 6],23
[6 5 9 6 6 23],25
[5 9 6 6 23 25],28
[9 6 6 23 25 28],42
[6 6 23 25 28 42],43
[6 23 25 28 42 43],58
[23 25 28 42 43 58],53
[25 28 42 43 58 53],81
[28 42 43 58 53 81],79
[42 43 58 53 81 79],74
[43 58 53 81 79 74],88
[58 53 81 79 74 88],89
[53 81 79 74 88 89],122
[81 79 74 88 89 122],109
[79 74 88 89 122 109],156
[74 88 89 122 109 156],135
[88 89 122 109 156 135],169
[89 122 109 156 135 169],132
[122 109 156 135 169 132],121
[109 156 135 169 132 121],166
[156 135 169 132 121 166],155
[135 169 132 121 166 155],159
[169 132 121 166 155 159],137
[132 121 166 155 159 137],159
[121 166 155 159 137 159],126
[166 155 159 137 159 126],141
[155 159 137 159 126 141],132
[159 137 159 126 141 132],128
[137 159 126 141 132 128],137
[159 126 141 132 128 137],118
[126 141 132 128 137 118],125
[141 132 128 137 118 125],129
[132 128 137 118 125 129],121
[128 137 118 125 129 121],134
[137 118 125 129 121 134],107
[118 125 129 121 134 107],138
[125 129 121 134 107 138],129
[129 121 134 107 138 129],136
[121 134 107 138 129 136],153
[134 107 138 129 136 153],133
[107 138 129 136 153 133],143
[138 129 136 153 133 143],168
[129 136 153 133 143 168],133
[136 153 133 143 168 133],126
[153 133 143 168 133 126],115
[133 143 168 133 126 115],117
[143 168 133 126 115 117],117
[168 133 126 115 117 117],114
[133 126 115 117 117 114],103
[126 115 117 117 114 103],90
[115 117 117 114 103 90],91
[117 117 114 103 90 91],96
[117 114 103 90 91 96],76
[114 103 90 91 96 76],72
[103 90 91 96 76 72],81
[90 91 96 76 72 81],60
[91 96 76 72 81 60],74
[96 76 72 81 60 74],51
[76 72 81 60 74 51],74
[72 81 60 74 51 74],61
[81 60 74 51 74 61],57
[60 74 51 74 61 57],59
[74 51 74 61 57 59],58
[51 74 61 57 59 58],63
[74 61 57 59 58 63],78
[61 57 59 58 63 78],68
[57 59 58 63 78 68],70
[59 58 63 78 68 70],83
[58 63 78 68 70 83],65
[53 52 50 46 45 29],31
[52 50 46 45 29 31],32
[50 46 45 29 31 32],30
[46 45 29 31 32 30],30
[45 29 31 32 30 30],23
[29 31 32 30 30 23],20
[31 32 30 30 23 20],22
[32 30 30 23 20 22],18
[30 30 23 20 22 18],18
[30 23 20 22 18 18],8
[23 20 22 18 18 8],16
[20 22 18 18 8 16],12
[22 18 18 8 16 12],17
[18 18 8 16 12 17],12
[18 8 16 12 17 12],10
[8 16 12 17 12 10],12
[16 12 17 12 10 12],14
[12 17 12 10 12 14],7
[17 12 10 12 14 7],10
[12 10 12 14 7 10],12
[10 12 14 7 10 12],14
[12 14 7 10 12 14],5
[14 7 10 12 14 5],14
[7 10 12 14 5 14],14
[10 12 14 5 14 14],17
[12 14 5 14 14 17],20
[14 5 14 14 17 20],10
[5 14 14 17 20 10],15
[14 14 17 20 10 15],40
[14 17 20 10 15 40],38
[17 20 10 15 40 38],33
[20 10 15 40 38 33],56
[10 15 40 38 33 56],40
[15 40 38 33 56 40],58
[40 38 33 56 40 58],58
[38 33 56 40 58 58],71
[33 56 40 58 58 71],70
[56 40 58 58 71 70],79
[40 58 58 71 70 79],83
[58 58 71 70 79 83],91
[58 71 70 79 83 91],101
[71 70 79 83 91 101],88
[70 79 83 91 101 88],95
[79 83 91 101 88 95],103
[83 91 101 88 95 103],88
[91 101 88 95 103 88],92
[101 88 95 103 88 92],124
[88 95 103 88 92 124],94
[95 103 88 92 124 94],118
[103 88 92 124 94 118],96
[88 92 124 94 118 96],126
[92 124 94 118 96 126],107
[124 94 118 96 126 107],97
[94 118 96 126 107 97],100
[118 96 126 107 97 100],116
[96 126 107 97 100 116],105
[126 107 97 100 116 105],110
[107 97 100 116 105 110],113
[97 100 116 105 110 113],113
[100 116 105 110 113 113],122
[116 105 110 113 113 122],133
[105 110 113 113 122 133],106
[110 113 113 122 133 106],123
[113 113 122 133 106 123],126
[113 122 133 106 123 126],118
[122 133 106 123 126 118],124
[133 106 123 126 118 124],96
[106 123 126 118 124 96],101
[123 126 118 124 96 101],131
[126 118 124 96 101 131],94
[118 124 96 101 131 94],81
[124 96 101 131 94 81],84
[96 101 131 94 81 84],76
[101 131 94 81 84 76],66
[131 94 81 84 76 66],63
[94 81 84 76 66 63],56
[81 84 76 66 63 56],47
[84 76 66 63 56 47],38
[76 66 63 56 47 38],46
[66 63 56 47 38 46],51
[63 56 47 38 46 51],32
[56 47 38 46 51 32],53
[47 38 46 51 32 53],38
[38 46 51 32 53 38],32
[46 51 32 53 38 32],30
[51 32 53 38 32 30],42
[32 53 38 32 30 42],25
[53 38 32 30 42 25],36
[38 32 30 42 25 36],20
[32 30 42 25 36 20],12
[19 13 7 5 3 6],7
[13 7 5 3 6 7],7
[7 5 3 6 7 7],5
[5 3 6 7 7 5],4
[3 6 7 7 5 4],4
[6 7 7 5 4 4],4
[7 7 5 4 4 4],3
[7 5 4 4 4 3],5
[5 4 4 4 3 5],5
[4 4 4 3 5 5],1
[4 4 3 5 5 1],4
[4 3 5 5 1 4],4
[3 5 5 1 4 4],4
[5 5 1 4 4 4],2
[5 1 4 4 4 2],8
[1 4 4 4 2 8],6
[4 4 4 2 8 6],8
[4 4 2 8 6 8],6
[4 2 8 6 8 6],8
[2 8 6 8 6 8],8
[8 6 8 6 8 8],28
[6 8 6 8 8 28],20
[8 6 8 8 28 20],45
[6 8 8 28 20 45],47
[8 8 28 20 45 47],63
[8 28 20 45 47 63],63
[28 20 45 47 63 63],116
[20 45 47 63 63 116],138
[45 47 63 63 116 138],138
[47 63 63 116 138 138],116
[63 63 116 138 138 116],82
[63 116 138 138 116 82],94
[116 138 138 116 82 94],87
[138 138 116 82 94 87],93
[138 116 82 94 87 93],91
[116 82 94 87 93 91],98
[82 94 87 93 91 98],97
[94 87 93 91 98 97],89
[87 93 91 98 97 89],110
[93 91 98 97 89 110],95
[91 98 97 89 110 95],100
[98 97 89 110 95 100],142
[97 89 110 95 100 142],98
[89 110 95 100 142 98],97
[110 95 100 142 98 97],110
[95 100 142 98 97 110],131
[100 142 98 97 110 131],110
[142 98 97 110 131 110],120
[98 97 110 131 110 120],124
[97 110 131 110 120 124],101
[110 131 110 120 124 101],112
[131 110 120 124 101 112],141
[110 120 124 101 112 141],110
[120 124 101 112 141 110],132
[124 101 112 141 110 132],145
[101 112 141 110 132 145],180
[112 141 110 132 145 180],203
[141 110 132 145 180 203],182
[110 132 145 180 203 182],194
[132 145 180 203 182 194],197
[145 180 203 182 194 197],223
[180 203 182 194 197 223],185
[203 182 194 197 223 185],240
[182 194 197 223 185 240],263
[194 197 223 185 240 263],276
[197 223 185 240 263 276],249
[223 185 240 263 276 249],245
[185 240 263 276 249 245],215
[240 263 276 249 245 215],192
[263 276 249 245 215 192],146
[276 249 245 215 192 146],130
[249 245 215 192 146 130],106
[245 215 192 146 130 106],106
[215 192 146 130 106 106],104
[192 146 130 106 106 104],90
[146 130 106 106 104 90],69
[130 106 106 104 90 69],80
[106 106 104 90 69 80],61
[106 104 90 69 80 61],72
[104 90 69 80 61 72],75
[90 69 80 61 72 75],66
[69 80 61 72 75 66],38
[80 61 72 75 66 38],64
[61 72 75 66 38 64],36
[72 75 66 38 64 36],45
[75 66 38 64 36 45],42
[66 38 64 36 45 42],22
[38 64 36 45 42 22],19
[64 36 45 42 22 19],25
[36 45 42 22 19 25],13
[15 5 7 6 6 6],4
[5 7 6 6 6 4],4
[7 6 6 6 4 4],4
[6 6 6 4 4 4],5
[6 6 4 4 4 5],3
[6 4 4 4 5 3],2
[4 4 4 5 3 2],0
[4 4 5 3 2 0],2
[4 5 3 2 0 2],2
[5 3 2 0 2 2],3
[3 2 0 2 2 3],3
[2 0 2 2 3 3],6
[0 2 2 3 3 6],2
[2 2 3 3 6 2],2
[2 3 3 6 2 2],4
[3 3 6 2 2 4],6
[3 6 2 2 4 6],4
[6 2 2 4 6 4],11
[2 2 4 6 4 11],8
[2 4 6 4 11 8],20
[4 6 4 11 8 20],20
[6 4 11 8 20 20],30
[4 11 8 20 20 30],45
[11 8 20 20 30 45],46
[8 20 20 30 45 46],57
[20 20 30 45 46 57],74
[20 30 45 46 57 74],106
[30 45 46 57 74 106],136
[45 46 57 74 106 136],138
[46 57 74 106 136 138],120
[57 74 106 136 138 120],105
[74 106 136 138 120 105],89
[106 136 138 120 105 89],80
[136 138 120 105 89 80],88
[138 120 105 89 80 88],95
[120 105 89 80 88 95],76
[105 89 80 88 95 76],111
[89 80 88 95 76 111],95
[80 88 95 76 111 95],87
[88 95 76 111 95 87],114
[95 76 111 95 87 114],123
[76 111 95 87 114 123],108
[111 95 87 114 123 108],127
[95 87 114 123 108 127],120
[87 114 123 108 127 120],100
[114 123 108 127 120 100],113
[123 108 127 120 100 113],118
[108 127 120 100 113 118],118
[127 120 100 113 118 118],119
[120 100 113 118 118 119],125
[100 113 118 118 119 125],112
[113 118 118 119 125 112],120
[118 118 119 125 112 120],116
[118 119 125 112 120 116],116
[119 125 112 120 116 116],140
[125 112 120 116 116 140],178
[112 120 116 116 140 178],210
[120 116 116 140 178 210],178
[116 116 140 178 210 178],191
[116 140 178 210 178 191],168
[140 178 210 178 191 168],195
[178 210 178 191 168 195],219
[210 178 191 168 195 219],212
[178 191 168 195 219 212],245
[191 168 195 219 212 245],252
[168 195 219 212 245 252],254
[195 219 212 245 252 254],260
[219 212 245 252 254 260],211
[212 245 252 254 260 211],204
[245 252 254 260 211 204],204
[252 254 260 211 204 204],149
[254 260 211 204 204 149],134
[260 211 204 204 149 134],127
[211 204 204 149 134 127],113
[204 204 149 134 127 113],94
[204 149 134 127 113 94],122
[149 134 127 113 94 122],77
[134 127 113 94 122 77],67
[127 113 94 122 77 67],92
[113 94 122 77 67 92],90
[94 122 77 67 92 90],82
[122 77 67 92 90 82],64
[77 67 92 90 82 64],68
[67 92 90 82 64 68],62
[92 90 82 64 68 62],44
[90 82 64 68 62 44],43
[82 64 68 62 44 43],44
[64 68 62 44 43 44],38
[68 62 44 43 44 38],26
[62 44 43 44 38 26],19
[20 16 3 14 5 5],13
[16 3 14 5 5 13],5
[3 14 5 5 13 5],4
[14 5 5 13 5 4],3
[5 5 13 5 4 3],8
[5 13 5 4 3 8],2
[13 5 4 3 8 2],1
[5 4 3 8 2 1],2
[4 3 8 2 1 2],4
[3 8 2 1 2 4],0
[8 2 1 2 4 0],5
[2 1 2 4 0 5],3
[1 2 4 0 5 3],7
[2 4 0 5 3 7],4
[4 0 5 3 7 4],1
[0 5 3 7 4 1],5
[5 3 7 4 1 5],7
[3 7 4 1 5 7],11
[7 4 1 5 7 11],15
[4 1 5 7 11 15],13
[1 5 7 11 15 13],20
[5 7 11 15 13 20],33
[7 11 15 13 20 33],41
[11 15 13 20 33 41],54
[15 13 20 33 41 54],45
[13 20 33 41 54 45],60
[20 33 41 54 45 60],110
[33 41 54 45 60 110],139
[41 54 45 60 110 139],127
[54 45 60 110 139 127],116
[45 60 110 139 127 116],85
[60 110 139 127 116 85],95
[110 139 127 116 85 95],90
[139 127 116 85 95 90],76
[127 116 85 95 90 76],102
[116 85 95 90 76 102],73
[85 95 90 76 102 73],105
[95 90 76 102 73 105],112
[90 76 102 73 105 112],80
[76 102 73 105 112 80],125
[102 73 105 112 80 125],91
[73 105 112 80 125 91],116
[105 112 80 125 91 116],113
[112 80 125 91 116 113],110
[80 125 91 116 113 110],97
[125 91 116 113 110 97],126
[91 116 113 110 97 126],114
[116 113 110 97 126 114],107
[113 110 97 126 114 107],104
[110 97 126 114 107 104],103
[97 126 114 107 104 103],130
[126 114 107 104 103 130],114
[114 107 104 103 130 114],126
[107 104 103 130 114 126],133
[104 103 130 114 126 133],149
[103 130 114 126 133 149],165
[130 114 126 133 149 165],227
[114 126 133 149 165 227],202
[126 133 149 165 227 202],193
[133 149 165 227 202 193],186
[149 165 227 202 193 186],204
[165 227 202 193 186 204],176
[227 202 193 186 204 176],211
[202 193 186 204 176 211],186
[193 186 204 176 211 186],245
[186 204 176 211 186 245],244
[204 176 211 186 245 244],204
[176 211 186 245 244 204],246
[211 186 245 244 204 246],208
[186 245 244 204 246 208],168
[245 244 204 246 208 168],180
[244 204 246 208 168 180],149
[204 246 208 168 180 149],120
[246 208 168 180 149 120],100
[208 168 180 149 120 100],116
[168 180 149 120 100 116],100
[180 149 120 100 116 100],96
[149 120 100 116 100 96],96
[120 100 116 100 96 96],94
[100 116 100 96 96 94],97
[116 100 96 96 94 97],87
[100 96 96 94 97 87],71
[96 96 94 97 87 71],68
[96 94 97 87 71 68],75
[94 97 87 71 68 75],57
[97 87 71 68 75 57],59
[87 71 68 75 57 59],40
[71 68 75 57 59 40],39
[68 75 57 59 40 39],38
[75 57 59 40 39 38],30
[15 24 23 15 12 10],9
[24 23 15 12 10 9],8
[23 15 12 10 9 8],7
[15 12 10 9 8 7],7
[12 10 9 8 7 7],2
[10 9 8 7 7 2],5
[9 8 7 7 2 5],13
[8 7 7 2 5 13],8
[7 7 2 5 13 8],9
[7 2 5 13 8 9],2
[2 5 13 8 9 2],2
[5 13 8 9 2 2],5
[13 8 9 2 2 5],6
[8 9 2 2 5 6],7
[9 2 2 5 6 7],2
[2 2 5 6 7 2],5
[2 5 6 7 2 5],6
[5 6 7 2 5 6],13
[6 7 2 5 6 13],6
[7 2 5 6 13 6],15
[2 5 6 13 6 15],26
[5 6 13 6 15 26],26
[6 13 6 15 26 26],49
[13 6 15 26 26 49],43
[6 15 26 26 49 43],51
[15 26 26 49 43 51],81
[26 26 49 43 51 81],124
[26 49 43 51 81 124],159
[49 43 51 81 124 159],113
[43 51 81 124 159 113],129
[51 81 124 159 113 129],110
[81 124 159 113 129 110],85
[124 159 113 129 110 85],103
[159 113 129 110 85 103],95
[113 129 110 85 103 95],91
[129 110 85 103 95 91],108
[110 85 103 95 91 108],95
[85 103 95 91 108 95],106
[103 95 91 108 95 106],110
[95 91 108 95 106 110],123
[91 108 95 106 110 123],95
[108 95 106 110 123 95],122
[95 106 110 123 95 122],114
[106 110 123 95 122 114],114
[110 123 95 122 114 114],119
[123 95 122 114 114 119],128
[95 122 114 114 119 128],103
[122 114 114 119 128 103],97
[114 114 119 128 103 97],120
[114 119 128 103 97 120],105
[119 128 103 97 120 105],117
[128 103 97 120 105 117],137
[103 97 120 105 117 137],126
[97 120 105 117 137 126],125
[120 105 117 137 126 125],159
[105 117 137 126 125 159],174
[117 137 126 125 159 174],205
[137 126 125 159 174 205],206
[126 125 159 174 205 206],192
[125 159 174 205 206 192],194
[159 174 205 206 192 194],210
[174 205 206 192 194 210],222
[205 206 192 194 210 222],220
[206 192 194 210 222 220],249
[192 194 210 222 220 249],264
[194 210 222 220 249 264],232
[210 222 220 249 264 232],233
[222 220 249 264 232 233],239
[220 249 264 232 233 239],193
[249 264 232 233 239 193],158
[264 232 233 239 193 158],159
[232 233 239 193 158 159],124
[233 239 193 158 159 124],141
[239 193 158 159 124 141],99
[193 158 159 124 141 99],95
[158 159 124 141 99 95],99
[159 124 141 99 95 99],93
[124 141 99 95 99 93],70
[141 99 95 99 93 70],85
[99 95 99 93 70 85],73
[95 99 93 70 85 73],86
[99 93 70 85 73 86],62
[93 70 85 73 86 62],72
[70 85 73 86 62 72],80
[85 73 86 62 72 80],44
[73 86 62 72 80 44],47
[86 62 72 80 44 47],68
[62 72 80 44 47 68],38
[72 80 44 47 68 38],41
[80 44 47 68 38 41],23
[23 11 15 16 12 18],8
[11 15 16 12 18 8],11
[15 16 12 18 8 11],10
[16 12 18 8 11 10],4
[12 18 8 11 10 4],6
[18 8 11 10 4 6],6
[8 11 10 4 6 6],9
[11 10 4 6 6 9],2
[10 4 6 6 9 2],7
[4 6 6 9 2 7],9
[6 6 9 2 7 9],3
[6 9 2 7 9 3],7
[9 2 7 9 3 7],7
[2 7 9 3 7 7],5
[7 9 3 7 7 5],5
[9 3 7 7 5 5],5
[3 7 7 5 5 5],11
[7 7 5 5 5 11],9
[7 5 5 5 11 9],9
[5 5 5 11 9 9],13
[5 5 11 9 9 13],24
[5 11 9 9 13 24],30
[11 9 9 13 24 30],44
[9 9 13 24 30 44],42
[9 13 24 30 44 42],55
[13 24 30 44 42 55],76
[24 30 44 42 55 76],107
[30 44 42 55 76 107],142
[44 42 55 76 107 142],121
[42 55 76 107 142 121],155
[55 76 107 142 121 155],90
[76 107 142 121 155 90],89
[107 142 121 155 90 89],75
[142 121 155 90 89 75],93
[121 155 90 89 75 93],88
[155 90 89 75 93 88],102
[90 89 75 93 88 102],105
[89 75 93 88 102 105],124
[75 93 88 102 105 124],118
[93 88 102 105 124 118],100
[88 102 105 124 118 100],118
[102 105 124 118 100 118],106
[105 124 118 100 118 106],116
[124 118 100 118 106 116],105
[118 100 118 106 116 105],121
[100 118 106 116 105 121],127
[118 106 116 105 121 127],140
[106 116 105 121 127 140],136
[116 105 121 127 140 136],115
[105 121 127 140 136 115],119
[121 127 140 136 115 119],128
[127 140 136 115 119 128],117
[140 136 115 119 128 117],126
[136 115 119 128 117 126],124
[115 119 128 117 126 124],159
[119 128 117 126 124 159],206
[128 117 126 124 159 206],223
[117 126 124 159 206 223],189
[126 124 159 206 223 189],210
[124 159 206 223 189 210],216
[159 206 223 189 210 216],202
[206 223 189 210 216 202],209
[223 189 210 216 202 209],208
[189 210 216 202 209 208],246
[210 216 202 209 208 246],274
[216 202 209 208 246 274],276
[202 209 208 246 274 276],276
[209 208 246 274 276 276],209
[208 246 274 276 276 209],187
[246 274 276 276 209 187],184
[274 276 276 209 187 184],138
[276 276 209 187 184 138],116
[276 209 187 184 138 116],133
[209 187 184 138 116 133],130
[187 184 138 116 133 130],110
[184 138 116 133 130 110],87
[138 116 133 130 110 87],81
[116 133 130 110 87 81],71
[133 130 110 87 81 71],75
[130 110 87 81 71 75],69
[110 87 81 71 75 69],59
[87 81 71 75 69 59],77
[81 71 75 69 59 77],63
[71 75 69 59 77 63],68
[75 69 59 77 63 68],64
[69 59 77 63 68 64],72
[59 77 63 68 64 72],58
[77 63 68 64 72 58],59
[63 68 64 72 58 59],56
[68 64 72 58 59 56],62
[56 52 40 36 40 28],27
[52 40 36 40 28 27],25
[40 36 40 28 27 25],21
[36 40 28 27 25 21],12
[40 28 27 25 21 12],15
[28 27 25 21 12 15],11
[27 25 21 12 15 11],8
[25 21 12 15 11 8],19
[21 12 15 11 8 19],20
[12 15 11 8 19 20],10
[15 11 8 19 20 10],16
[11 8 19 20 10 16],7
[8 19 20 10 16 7],8
[19 20 10 16 7 8],13
[20 10 16 7 8 13],8
[10 16 7 8 13 8],12
[16 7 8 13 8 12],10
[7 8 13 8 12 10],7
[8 13 8 12 10 7],11
[13 8 12 10 7 11],7
[8 12 10 7 11 7],12
[12 10 7 11 7 12],16
[10 7 11 7 12 16],30
[7 11 7 12 16 30],30
[11 7 12 16 30 30],31
[7 12 16 30 30 31],54
[12 16 30 30 31 54],69
[16 30 30 31 54 69],57
[30 30 31 54 69 57],85
[30 31 54 69 57 85],81
[31 54 69 57 85 81],81
[54 69 57 85 81 81],106
[69 57 85 81 81 106],98
[57 85 81 81 106 98],88
[85 81 81 106 98 88],104
[81 81 106 98 88 104],125
[81 106 98 88 104 125],154
[106 98 88 104 125 154],176
[98 88 104 125 154 176],150
[88 104 125 154 176 150],150
[104 125 154 176 150 150],178
[125 154 176 150 150 178],169
[154 176 150 150 178 169],139
[176 150 150 178 169 139],170
[150 150 178 169 139 170],147
[150 178 169 139 170 147],175
[178 169 139 170 147 175],135
[169 139 170 147 175 135],147
[139 170 147 175 135 147],131
[170 147 175 135 147 131],127
[147 175 135 147 131 127],135
[175 135 147 131 127 135],122
[135 147 131 127 135 122],124
[147 131 127 135 122 124],125
[131 127 135 122 124 125],124
[127 135 122 124 125 124],132
[135 122 124 125 124 132],141
[122 124 125 124 132 141],150
[124 125 124 132 141 150],133
[125 124 132 141 150 133],140
[124 132 141 150 133 140],133
[132 141 150 133 140 133],130
[141 150 133 140 133 130],125
[150 133 140 133 130 125],143
[133 140 133 130 125 143],130
[140 133 130 125 143 130],134
[133 130 125 143 130 134],128
[130 125 143 130 134 128],113
[125 143 130 134 128 113],100
[143 130 134 128 113 100],112
[130 134 128 113 100 112],96
[134 128 113 100 112 96],111
[128 113 100 112 96 111],90
[113 100 112 96 111 90],67
[100 112 96 111 90 67],84
[112 96 111 90 67 84],55
[96 111 90 67 84 55],53
[111 90 67 84 55 53],69
[90 67 84 55 53 69],57
[67 84 55 53 69 57],52
[84 55 53 69 57 52],49
[55 53 69 57 52 49],60
[53 69 57 52 49 60],71
[69 57 52 49 60 71],62
[57 52 49 60 71 62],54
[52 49 60 71 62 54],60
[49 60 71 62 54 60],51
[60 71 62 54 60 51],62
[71 62 54 60 51 62],57
[62 54 60 51 62 57],57
[38 47 38 52 46 33],25
[47 38 52 46 33 25],37
[38 52 46 33 25 37],21
[52 46 33 25 37 21],21
[46 33 25 37 21 21],17
[33 25 37 21 21 17],22
[25 37 21 21 17 22],22
[37 21 21 17 22 22],15
[21 21 17 22 22 15],16
[21 17 22 22 15 16],7
[17 22 22 15 16 7],20
[22 22 15 16 7 20],16
[22 15 16 7 20 16],15
[15 16 7 20 16 15],14
[16 7 20 16 15 14],13
[7 20 16 15 14 13],9
[20 16 15 14 13 9],13
[16 15 14 13 9 13],6
[15 14 13 9 13 6],11
[14 13 9 13 6 11],12
[13 9 13 6 11 12],5
[9 13 6 11 12 5],16
[13 6 11 12 5 16],11
[6 11 12 5 16 11],20
[11 12 5 16 11 20],12
[12 5 16 11 20 12],14
[5 16 11 20 12 14],14
[16 11 20 12 14 14],14
[11 20 12 14 14 14],31
[20 12 14 14 14 31],40
[12 14 14 14 31 40],32
[14 14 14 31 40 32],54
[14 14 31 40 32 54],47
[14 31 40 32 54 47],66
[31 40 32 54 47 66],67
[40 32 54 47 66 67],92
[32 54 47 66 67 92],79
[54 47 66 67 92 79],83
[47 66 67 92 79 83],81
[66 67 92 79 83 81],99
[67 92 79 83 81 99],104
[92 79 83 81 99 104],102
[79 83 81 99 104 102],91
[83 81 99 104 102 91],124
[81 99 104 102 91 124],110
[99 104 102 91 124 110],105
[104 102 91 124 110 105],117
[102 91 124 110 105 117],98
[91 124 110 105 117 98],100
[124 110 105 117 98 100],80
[110 105 117 98 100 80],92
[105 117 98 100 80 92],106
[117 98 100 80 92 106],128
[98 100 80 92 106 128],110
[100 80 92 106 128 110],105
[80 92 106 128 110 105],144
[92 106 128 110 105 144],104
[106 128 110 105 144 104],119
[128 110 105 144 104 119],115
[110 105 144 104 119 115],135
[105 144 104 119 115 135],118
[144 104 119 115 135 118],116
[104 119 115 135 118 116],122
[119 115 135 118 116 122],124
[115 135 118 116 122 124],116
[135 118 116 122 124 116],97
[118 116 122 124 116 97],128
[116 122 124 116 97 128],79
[122 124 116 97 128 79],112
[124 116 97 128 79 112],89
[116 97 128 79 112 89],91
[97 128 79 112 89 91],78
[128 79 112 89 91 78],82
[79 112 89 91 78 82],83
[112 89 91 78 82 83],52
[89 91 78 82 83 52],62
[91 78 82 83 52 62],52
[78 82 83 52 62 52],54
[82 83 52 62 52 54],54
[83 52 62 52 54 54],45
[52 62 52 54 54 45],42
[62 52 54 54 45 42],53
[52 54 54 45 42 53],48
[54 54 45 42 53 48],46
[54 45 42 53 48 46],37
[45 42 53 48 46 37],25
[42 53 48 46 37 25],25
